session_id,inventory_item_code,inventory_item_name,unit_name,stock_name,opening_quantity,opening_amount,inward_quantity,inward_amount,outward_quantity,outward_amount,closing_quantity,closing_amount,detail_id,is_parent,inventory_item_id,parent_id,grade,is_bold,inventory_summary_report_id,inventory_item_code_parent,inventory_item_name_parent,inventory_item_category_name,brand_name,vendor_name_list,stock_id,branch_id,branch_name
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__CDG__SXI__320,CHƯƠNG DƯƠNG Sá Xị Nguyên Bản Lon 320ml,Lon,Tổng,3.0,,0.0,,0.0,,3.0,,65,1,5e6229a7-b244-4618-bc27-7c35c78bc498,,1,True,e10e3ff7-8bb4-11f1-9b18-005056b2a5de,01__NGA__CDG__SXI__320,CHƯƠNG DƯƠNG Sá Xị Nguyên Bản Lon 320ml,Nước Có Ga,CHƯƠNG DƯƠNG,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__CDG__SXI__320,Kho Kệ,Lon,Kho Kệ,3.0,,0.0,,0.0,,3.0,,66,0,5e6229a7-b244-4618-bc27-7c35c78bc498,5e6229a7-b244-4618-bc27-7c35c78bc498,2,False,e10e4132-8bb4-11f1-9b18-005056b2a5de,01__NGA__CDG__SXI__320,CHƯƠNG DƯƠNG Sá Xị Nguyên Bản Lon 320ml,Nước Có Ga,CHƯƠNG DƯƠNG,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__AQA__390,COCA-COLA Aquarius Chai 390 ml,Chai,Tổng,67.0,,120.0,,125.0,,62.0,,67,1,2917be29-7a15-4a76-930a-c90d7fe4c531,,1,True,e10e420b-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__AQA__390,COCA-COLA Aquarius Chai 390 ml,Nước Có Ga,COCA-COLA Aquarius,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__AQA__390,Kho MIRA,Chai,Kho MIRA,132.0,,0.0,,0.0,,132.0,,69,0,2917be29-7a15-4a76-930a-c90d7fe4c531,2917be29-7a15-4a76-930a-c90d7fe4c531,2,False,e10e43aa-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__AQA__390,COCA-COLA Aquarius Chai 390 ml,Nước Có Ga,COCA-COLA Aquarius,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__CAM__320,COCA-COLA Fanta Hương Cam Lon 320ml,Lon,Tổng,24.0,,0.0,,0.0,,24.0,,70,1,9d63ff72-8dd9-421a-9e69-2c31ca1f76df,,1,True,e10e4474-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__CAM__320,COCA-COLA Fanta Hương Cam Lon 320ml,Nước Có Ga,COCA-COLA Fanta,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__CAM__320,Kho Kệ,Lon,Kho Kệ,24.0,,0.0,,0.0,,24.0,,71,0,9d63ff72-8dd9-421a-9e69-2c31ca1f76df,9d63ff72-8dd9-421a-9e69-2c31ca1f76df,2,False,e10e4542-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__CAM__320,COCA-COLA Fanta Hương Cam Lon 320ml,Nước Có Ga,COCA-COLA Fanta,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__DAU__320,COCA-COLA Fanta Hương Dâu Lon 320ml,Lon,Tổng,13.0,,24.0,,8.0,,29.0,,72,1,31a86bc3-00ed-4be9-bfb3-b1051edb0908,,1,True,e10e4614-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__DAU__320,COCA-COLA Fanta Hương Dâu Lon 320ml,Nước Có Ga,COCA-COLA Fanta,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__DAU__320,Kho MIRA,Lon,Kho MIRA,-6.0,,0.0,,0.0,,-6.0,,74,0,31a86bc3-00ed-4be9-bfb3-b1051edb0908,31a86bc3-00ed-4be9-bfb3-b1051edb0908,2,False,e10e47bb-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__DAU__320,COCA-COLA Fanta Hương Dâu Lon 320ml,Nước Có Ga,COCA-COLA Fanta,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__LIG__320,COCA-COLA Light Lon 320ml,Lon,Tổng,40.0,,24.0,,32.0,,32.0,,75,1,c5e1275d-35e7-4d0d-92cb-f526c28a428d,,1,True,e10e4894-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__LIG__320,COCA-COLA Light Lon 320ml,Nước Có Ga,Coca-Cola,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__LIG__320,Kho MIRA,Lon,Kho MIRA,36.0,,0.0,,0.0,,36.0,,77,0,c5e1275d-35e7-4d0d-92cb-f526c28a428d,c5e1275d-35e7-4d0d-92cb-f526c28a428d,2,False,e10e4a5a-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__LIG__320,COCA-COLA Light Lon 320ml,Nước Có Ga,Coca-Cola,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__LON__320,COCA-COLA Lon 320ml,Lon,Tổng,75.0,,72.0,,71.0,,76.0,,78,1,02778fce-ccba-4e22-ad85-a2d6e51df304,,1,True,e10e4b28-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__LON__320,COCA-COLA Lon 320ml,Nước Có Ga,Coca-Cola,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__LON__320,Kho MIRA,Lon,Kho MIRA,108.0,,0.0,,0.0,,108.0,,80,0,02778fce-ccba-4e22-ad85-a2d6e51df304,02778fce-ccba-4e22-ad85-a2d6e51df304,2,False,e10e4cc1-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__LON__320,COCA-COLA Lon 320ml,Nước Có Ga,Coca-Cola,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__SDA__320,COCA-COLA Schweppes Soda Lon 320ml,Lon,Tổng,1.0,,0.0,,0.0,,1.0,,81,1,9f516cc4-1508-4153-aba2-c0b616b97c34,,1,True,e10e4d84-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__SDA__320,COCA-COLA Schweppes Soda Lon 320ml,Nước Có Ga,COCA-COLA Schweppes,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__SDA__320,Kho Kệ,Lon,Kho Kệ,1.0,,0.0,,0.0,,1.0,,82,0,9f516cc4-1508-4153-aba2-c0b616b97c34,9f516cc4-1508-4153-aba2-c0b616b97c34,2,False,e10e4e58-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__SDA__320,COCA-COLA Schweppes Soda Lon 320ml,Nước Có Ga,COCA-COLA Schweppes,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__SPR__320,COCA-COLA Sprite Lon 320ml,Lon,Tổng,27.0,,24.0,,30.0,,21.0,,83,1,647328eb-0433-423d-bb0b-8977db245275,,1,True,e10e4f8c-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__SPR__320,COCA-COLA Sprite Lon 320ml,Nước Có Ga,COCA-COLA Sprite,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__SPR__320,Kho MIRA,Lon,Kho MIRA,18.0,,0.0,,0.0,,18.0,,85,0,647328eb-0433-423d-bb0b-8977db245275,647328eb-0433-423d-bb0b-8977db245275,2,False,e10e512f-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__SPR__320,COCA-COLA Sprite Lon 320ml,Nước Có Ga,COCA-COLA Sprite,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__ZER__320,COCA-COLA Zero Sugar Lon 320ml,Lon,Tổng,22.0,,48.0,,40.0,,30.0,,86,1,3048249d-7e18-454e-acf0-2781c1daab51,,1,True,e10e51f8-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__ZER__320,COCA-COLA Zero Sugar Lon 320ml,Nước Có Ga,Coca-Cola,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__ZER__320,Kho MIRA,Lon,Kho MIRA,24.0,,0.0,,0.0,,24.0,,88,0,3048249d-7e18-454e-acf0-2781c1daab51,3048249d-7e18-454e-acf0-2781c1daab51,2,False,e10e538a-8bb4-11f1-9b18-005056b2a5de,01__NGA__COC__ZER__320,COCA-COLA Zero Sugar Lon 320ml,Nước Có Ga,Coca-Cola,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__MIR__CHI__390,PEPSICO Mirinda Chai 390ml,Chai,Tổng,23.0,,48.0,,24.0,,47.0,,89,1,82827821-b930-4d3a-acd1-befabb7c71e8,,1,True,e10e550c-8bb4-11f1-9b18-005056b2a5de,01__NGA__MIR__CHI__390,PEPSICO Mirinda Chai 390ml,Nước Có Ga,PEPSICO Mirinda,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__MIR__CHI__390,Kho MIRA,Chai,Kho MIRA,12.0,,0.0,,0.0,,12.0,,91,0,82827821-b930-4d3a-acd1-befabb7c71e8,82827821-b930-4d3a-acd1-befabb7c71e8,2,False,e10e56a1-8bb4-11f1-9b18-005056b2a5de,01__NGA__MIR__CHI__390,PEPSICO Mirinda Chai 390ml,Nước Có Ga,PEPSICO Mirinda,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__MRD__CAM__320,PEPSICO Mirinda Cam Lon 320ml,Lon,Tổng,40.0,,0.0,,39.0,,1.0,,92,1,42ed7b64-3e2e-4694-b7c9-5c339348738a,,1,True,e10e5778-8bb4-11f1-9b18-005056b2a5de,01__NGA__MRD__CAM__320,PEPSICO Mirinda Cam Lon 320ml,Nước Có Ga,PEPSICO Mirinda,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__MRD__CAM__320,Kho MIRA,Lon,Kho MIRA,48.0,,0.0,,0.0,,48.0,,94,0,42ed7b64-3e2e-4694-b7c9-5c339348738a,42ed7b64-3e2e-4694-b7c9-5c339348738a,2,False,e10e5cf9-8bb4-11f1-9b18-005056b2a5de,01__NGA__MRD__CAM__320,PEPSICO Mirinda Cam Lon 320ml,Nước Có Ga,PEPSICO Mirinda,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__MRD__XXI__320,PEPSICO Mirinda Xá Xị Lon 320ml,Lon,Tổng,23.0,,0.0,,0.0,,23.0,,95,1,33d8fe07-f339-4378-83ee-2ea536734149,,1,True,e10e5e2e-8bb4-11f1-9b18-005056b2a5de,01__NGA__MRD__XXI__320,PEPSICO Mirinda Xá Xị Lon 320ml,Nước Có Ga,PEPSICO Mirinda,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__MRD__XXI__320,Kho Kệ,Lon,Kho Kệ,23.0,,0.0,,0.0,,23.0,,96,0,33d8fe07-f339-4378-83ee-2ea536734149,33d8fe07-f339-4378-83ee-2ea536734149,2,False,e10e5f08-8bb4-11f1-9b18-005056b2a5de,01__NGA__MRD__XXI__320,PEPSICO Mirinda Xá Xị Lon 320ml,Nước Có Ga,PEPSICO Mirinda,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__PEP__CHI__390,PEPSICO Chai 390ml,Chai,Tổng,39.0,,48.0,,68.0,,19.0,,97,1,01435f11-2e0c-497b-adfa-9c765c52364c,,1,True,e10e5fe6-8bb4-11f1-9b18-005056b2a5de,01__NGA__PEP__CHI__390,PEPSICO Chai 390ml,Nước Có Ga,PEPSICO,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__PEP__CHI__390,Kho MIRA,Chai,Kho MIRA,48.0,,0.0,,0.0,,48.0,,99,0,01435f11-2e0c-497b-adfa-9c765c52364c,01435f11-2e0c-497b-adfa-9c765c52364c,2,False,e10e6195-8bb4-11f1-9b18-005056b2a5de,01__NGA__PEP__CHI__390,PEPSICO Chai 390ml,Nước Có Ga,PEPSICO,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__PEP__LON__320,PEPSICO Lon 320ml,Lon,Tổng,63.0,,72.0,,73.0,,62.0,,100,1,89e66f05-7256-4094-abc9-c21eaad4ab2a,,1,True,e10e6267-8bb4-11f1-9b18-005056b2a5de,01__NGA__PEP__LON__320,PEPSICO Lon 320ml,Nước Có Ga,PEPSICO,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__PEP__LON__320,Kho MIRA,Lon,Kho MIRA,120.0,,0.0,,0.0,,120.0,,102,0,89e66f05-7256-4094-abc9-c21eaad4ab2a,89e66f05-7256-4094-abc9-c21eaad4ab2a,2,False,e10e640e-8bb4-11f1-9b18-005056b2a5de,01__NGA__PEP__LON__320,PEPSICO Lon 320ml,Nước Có Ga,PEPSICO,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__ROC__LON__250,PEPSICO Rockstar Lon 250ml,Lon,Tổng,31.0,,0.0,,19.0,,12.0,,103,1,e019de91-92ed-48a9-bd83-a3364b7017da,,1,True,e10e64ea-8bb4-11f1-9b18-005056b2a5de,01__NGA__ROC__LON__250,PEPSICO Rockstar Lon 250ml,Nước Có Ga,PEPSICO Rockstar,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__ROC__LON__250,Kho MIRA,Lon,Kho MIRA,36.0,,0.0,,0.0,,36.0,,105,0,e019de91-92ed-48a9-bd83-a3364b7017da,e019de91-92ed-48a9-bd83-a3364b7017da,2,False,e10e668b-8bb4-11f1-9b18-005056b2a5de,01__NGA__ROC__LON__250,PEPSICO Rockstar Lon 250ml,Nước Có Ga,PEPSICO Rockstar,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__STI__DAU__330,PEPSICO Sting Dâu Chai 330ml,Chai,Tổng,40.0,,168.0,,148.0,,60.0,,106,1,c363ca46-f417-444a-bb74-d94340f7f095,,1,True,e10e675e-8bb4-11f1-9b18-005056b2a5de,01__NGA__STI__DAU__330,PEPSICO Sting Dâu Chai 330ml,Nước Có Ga,PEPSICO Sting,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__STI__DAU__330,Kho MIRA,Chai,Kho MIRA,96.0,,0.0,,0.0,,96.0,,108,0,c363ca46-f417-444a-bb74-d94340f7f095,c363ca46-f417-444a-bb74-d94340f7f095,2,False,e10e68fa-8bb4-11f1-9b18-005056b2a5de,01__NGA__STI__DAU__330,PEPSICO Sting Dâu Chai 330ml,Nước Có Ga,PEPSICO Sting,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__STI__VAG__330,PEPSICO Sting Vàng Chai 330ml,Chai,Tổng,39.0,,72.0,,81.0,,30.0,,109,1,55cc1a49-e683-4d3c-b867-9b33c86d07c8,,1,True,e10e69d3-8bb4-11f1-9b18-005056b2a5de,01__NGA__STI__VAG__330,PEPSICO Sting Vàng Chai 330ml,Nước Có Ga,PEPSICO Sting,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__STI__VAG__330,Kho MIRA,Chai,Kho MIRA,72.0,,0.0,,0.0,,72.0,,111,0,55cc1a49-e683-4d3c-b867-9b33c86d07c8,55cc1a49-e683-4d3c-b867-9b33c86d07c8,2,False,e10e6b72-8bb4-11f1-9b18-005056b2a5de,01__NGA__STI__VAG__330,PEPSICO Sting Vàng Chai 330ml,Nước Có Ga,PEPSICO Sting,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__VHO__KHO__500,VĨNH HẢO Nước Khoáng Có Ga 500ml,Chai,Tổng,101.0,,72.0,,79.0,,94.0,,112,1,db13f685-50b5-4a00-825a-13b67f13371a,,1,True,e10e6c5c-8bb4-11f1-9b18-005056b2a5de,01__NGA__VHO__KHO__500,VĨNH HẢO Nước Khoáng Có Ga 500ml,Nước Có Ga,VĨNH HẢO,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__VHO__KHO__500,Kho MIRA,Chai,Kho MIRA,126.0,,24.0,,0.0,,150.0,,114,0,db13f685-50b5-4a00-825a-13b67f13371a,db13f685-50b5-4a00-825a-13b67f13371a,2,False,e10e6e0a-8bb4-11f1-9b18-005056b2a5de,01__NGA__VHO__KHO__500,VĨNH HẢO Nước Khoáng Có Ga 500ml,Nước Có Ga,VĨNH HẢO,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__VHO__LEM__500,VĨNH HẢO Lemona Nước Khoáng Chanh 500ml,Chai,Tổng,32.0,,72.0,,72.0,,32.0,,115,1,d069e214-b97d-44cc-89f4-cc4b7f1b0654,,1,True,e10e6eda-8bb4-11f1-9b18-005056b2a5de,01__NGA__VHO__LEM__500,VĨNH HẢO Lemona Nước Khoáng Chanh 500ml,Nước Có Ga,VĨNH HẢO Lemona,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__VHO__LEM__500,Kho MIRA,Chai,Kho MIRA,72.0,,24.0,,0.0,,96.0,,117,0,d069e214-b97d-44cc-89f4-cc4b7f1b0654,d069e214-b97d-44cc-89f4-cc4b7f1b0654,2,False,e10e7344-8bb4-11f1-9b18-005056b2a5de,01__NGA__VHO__LEM__500,VĨNH HẢO Lemona Nước Khoáng Chanh 500ml,Nước Có Ga,VĨNH HẢO Lemona,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__WEL__DTY__355,WELCH's Soda Vị Dâu Tây 355ml,Lon,Tổng,15.0,,0.0,,22.0,,-7.0,,118,1,da5a8469-abf8-462f-9818-fc728f97a87c,,1,True,e10e7427-8bb4-11f1-9b18-005056b2a5de,01__NGA__WEL__DTY__355,WELCH's Soda Vị Dâu Tây 355ml,Nước Có Ga,welch's,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__WEL__DTY__355,Kho Kệ,Lon,Kho Kệ,15.0,,0.0,,22.0,,-7.0,,119,0,da5a8469-abf8-462f-9818-fc728f97a87c,da5a8469-abf8-462f-9818-fc728f97a87c,2,False,e10e755f-8bb4-11f1-9b18-005056b2a5de,01__NGA__WEL__DTY__355,WELCH's Soda Vị Dâu Tây 355ml,Nước Có Ga,welch's,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__WEL__KCL__355,WELCH's Soda Vị Nho Tím Không Calo 355ml,Lon,Tổng,24.0,,0.0,,19.0,,5.0,,120,1,62890f17-365f-41da-891c-1455db2a5bba,,1,True,e10e7717-8bb4-11f1-9b18-005056b2a5de,01__NGA__WEL__KCL__355,WELCH's Soda Vị Nho Tím Không Calo 355ml,Nước Có Ga,welch's,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__WEL__KCL__355,Kho MIRA,Lon,Kho MIRA,24.0,,0.0,,0.0,,24.0,,122,0,62890f17-365f-41da-891c-1455db2a5bba,62890f17-365f-41da-891c-1455db2a5bba,2,False,e10e7911-8bb4-11f1-9b18-005056b2a5de,01__NGA__WEL__KCL__355,WELCH's Soda Vị Nho Tím Không Calo 355ml,Nước Có Ga,welch's,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__WEL__NMD__355,WELCH's Soda Vị Nho Mẫu Đơn 355ml,Lon,Tổng,33.0,,0.0,,21.0,,12.0,,123,1,f28650c9-b55d-4200-8c67-a4db11649dfa,,1,True,e10e7b49-8bb4-11f1-9b18-005056b2a5de,01__NGA__WEL__NMD__355,WELCH's Soda Vị Nho Mẫu Đơn 355ml,Nước Có Ga,welch's,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__WEL__NMD__355,Kho MIRA,Lon,Kho MIRA,42.0,,0.0,,0.0,,42.0,,125,0,f28650c9-b55d-4200-8c67-a4db11649dfa,f28650c9-b55d-4200-8c67-a4db11649dfa,2,False,e10e7d81-8bb4-11f1-9b18-005056b2a5de,01__NGA__WEL__NMD__355,WELCH's Soda Vị Nho Mẫu Đơn 355ml,Nước Có Ga,welch's,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__WEL__NTI__355,WELCH's Soda Vị Nho Tím 355ml,Lon,Tổng,21.0,,0.0,,19.0,,2.0,,126,1,ce8bf8dd-6bb6-4814-98db-1a8452426e5c,,1,True,e10e7ee0-8bb4-11f1-9b18-005056b2a5de,01__NGA__WEL__NTI__355,WELCH's Soda Vị Nho Tím 355ml,Nước Có Ga,welch's,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NGA__WEL__NTI__355,Kho MIRA,Lon,Kho MIRA,24.0,,0.0,,0.0,,24.0,,128,0,ce8bf8dd-6bb6-4814-98db-1a8452426e5c,ce8bf8dd-6bb6-4814-98db-1a8452426e5c,2,False,e10e80f7-8bb4-11f1-9b18-005056b2a5de,01__NGA__WEL__NTI__355,WELCH's Soda Vị Nho Tím 355ml,Nước Có Ga,welch's,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NLM__BOW__KIW__320,STRONGBOW Nước Trái Cây Lên Men Kiwi 320ml,Lon,Tổng,24.0,,0.0,,19.0,,5.0,,129,1,05b62e7b-82d2-47ae-88d2-7e4a9ffa516c,,1,True,e10e81db-8bb4-11f1-9b18-005056b2a5de,01__NLM__BOW__KIW__320,STRONGBOW Nước Trái Cây Lên Men Kiwi 320ml,Nước Lên Men,STRONGBOW,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NLM__BOW__KIW__320,Kho MIRA,Lon,Kho MIRA,36.0,,0.0,,0.0,,36.0,,131,0,05b62e7b-82d2-47ae-88d2-7e4a9ffa516c,05b62e7b-82d2-47ae-88d2-7e4a9ffa516c,2,False,e10e83af-8bb4-11f1-9b18-005056b2a5de,01__NLM__BOW__KIW__320,STRONGBOW Nước Trái Cây Lên Men Kiwi 320ml,Nước Lên Men,STRONGBOW,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,01__NLM__BOW__POM__320,STRONGBOW Nước Trái Cây Lên Men Pomegranate 320ml,Lon,Tổng,39.0,,0.0,,25.0,,14.0,,132,1,14943d8e-3bae-47aa-b4bf-5bcaf862de02,,1,True,e10e8487-8bb4-11f1-9b18-005056b2a5de,01__NLM__BOW__POM__320,STRONGBOW Nước Trái Cây Lên Men Pomegranate 320ml,Nước Lên Men,STRONGBOW,,,a38f9189-ad87-11ef-a35e-005056b28600,
