inventory_item_id,sku_code,inventory_item_name,unit_price,cost_price_before_tax,cost_price_after_tax,unit_name,inventory_item_type,combo_type,is_has_property,inactive,inventory_item_category_name,brand_name,vendor_name_list,minimum_instock,drug_type,drug_status,drug_status_name,is_drug,inventory_system_type,inventory_item_category_id,tax_rate,weight,is_required_lot,barcode,stock_location_name_list,is_e_invoice_component,is_tax_reduction,stock_id,order_quantity,quantity,lot_order_quantity,lot_quantity
e85f0b1e-bd58-4f2f-b656-e28ec289371c,01__NLU__MON__DEN__355,COCA-COLA Monster Nước Tăng Lực Đen 355ml,33000.0,0.0,0.0,Lon,1,0,False,False,Nước Tăng Lực,MONSTER,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,4897036691342,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
b3c565f5-4ef3-406b-a10d-e44a93e328ac,01__NLU__MON__HOG__320,COCA-COLA Monster Nước Tăng Lực Hồng 320ml,33000.0,0.0,0.0,Lon,1,0,False,False,Nước Tăng Lực,MONSTER,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,4897036695289,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
19ba6e16-c278-4418-8472-f8313a770ec0,01__NLU__MON__TRG__355,COCA-COLA Monster Ultra Nước Tăng Lực Trắng 355ml,33000.0,0.0,0.0,Lon,1,0,False,False,Nước Tăng Lực,MONSTER,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,4897036692257,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
fb3bfb9b-e502-4b1f-bbeb-d709db115d11,01__NLU__MON__XDG__320,COCA-COLA Monster Nước Tăng Lực Xanh Dương 320ml,33000.0,0.0,0.0,Lon,1,0,False,False,Nước Tăng Lực,MONSTER,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,4897036693162,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
791e3592-d43c-47cd-948b-65199e1add53,01__NLU__MON__XLA__320,COCA-COLA Monster Nước Tăng Lực Xanh Lá 320ml,33000.0,0.0,0.0,Lon,1,0,False,False,Nước Tăng Lực,MONSTER,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,4897036693636,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
81bed724-5831-4f07-9d2c-ed2969ad5374,01__NLU__RED__CDE__145,REDBULL Nước Tăng Lực Chai Thủy Tinh Đen 145ml,15000.0,0.0,0.0,Chai,1,0,False,False,Nước Tăng Lực,REDBULL,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,145,False,8850228003046,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
350ba9ba-1167-4ece-a7b9-9c17fdcefcfa,01__NLU__RED__CDO__145,REDBULL Nước Tăng Lực Chai Thủy Tinh Đỏ 145ml,15000.0,0.0,0.0,Chai,1,0,False,False,Nước Tăng Lực,REDBULL,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,145,False,8850228003022,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
774b4b27-616b-47b5-9f81-ae388f1cd2a9,01__NLU__RED__CXA__145,REDBULL Nước Tăng Lực Chai Thủy Tinh Xanh 145ml,15000.0,0.0,0.0,Chai,1,0,False,False,Nước Tăng Lực,REDBULL,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,145,False,8850228000106,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
f965db1e-663f-4e22-ab98-499a55aa90ea,01__NLU__RED__VAG__250,REDBULL Nước Tăng Lực Vàng Việt 250ml,17000.0,0.0,0.0,Lon,1,0,False,False,Nước Tăng Lực,REDBULL,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8935112200005,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
f14796e2-dff7-4865-b8ae-654678419ffc,01__NLU__WUP__247__245,WAKE UP 247 Lon Nước Tăng Lực 245ml,15000.0,0.0,0.0,Lon,1,0,False,False,Nước Tăng Lực,WAKE UP 247,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8934683010723,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
f48cbd8e-3847-46d1-93ca-66ee0632fa12,01__NLU__WUP__247__330,WAKE UP 247 Chai Nước Tăng Lực Vị Cafe 330ml,15000.0,0.0,0.0,Chai,1,0,False,False,Nước Tăng Lực,WAKE UP 247,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8934683008867,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
55586f7d-7bf6-45c5-8d62-8e868ff778bd,01__NSU__SKY__HOP__6,SKYNEST Tổ Yến Thiên Nhiên 18%,50000.0,0.0,0.0,Hộp,1,0,False,False,Nước Sức Khỏe,SKYNEST,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,58934588843073,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
e80104b2-3680-4951-b0fb-92a3a3814bfa,01__NSU__SKY__LON__190,SKYNEST Nước Yến Sào Lon 190ml,15000.0,0.0,0.0,Lon,1,0,False,False,Nước Sức Khỏe,SKYNEST,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8936192340445,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
9722ff2a-a856-4d43-bd2a-0c4ed5ba7bad,01__NSU__WOO__ALO__500,WOOJING Nước Nha Đam Dr.Aloe 500ml,35000.0,0.0,0.0,Chai,1,0,False,False,Nước Sức Khỏe,Woojing,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,500,False,8801382147565,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
3a2bd197-df35-4392-b7f5-34fd1e713457,01__NSU__WOO__CHI__500,WOOJING Nước Gạo Hàn Quốc 500ml,36000.0,0.0,0.0,Chai,1,0,False,False,Nước Sức Khỏe,Woojing,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8801382124528,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
bf83fdf0-01d6-422d-8d25-fe0db04db570,01__NSU__WOO__MAT__500,WOOJING Nước Gạo Matcha HQ 500ml,36000.0,0.0,0.0,Chai,1,0,False,False,Nước Sức Khỏe,Woojing,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8801382153078,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
488ab345-f5fe-40dc-9fa0-dcc2c543350e,01__NTR__FRU__LUU__290,FRUTIVAL Nước Hạt Húng Quế Hương Lựu Chai 290ml,35000.0,0.0,0.0,Chai,1,0,False,False,Nước Trái Cây,FRUTIVAL,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,290,False,8857124866126,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
ae82f43e-a168-4ad4-b3fc-ca4801134fef,01__NTR__JEL__ACE__150,JELE Nước Ép Trái Cây Vita A&E 150g,18000.0,0.0,0.0,Gói,1,0,False,False,Nước Trái Cây,Jele,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,150,False,8935342400923,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
07816395-fab5-40d5-a2d3-d3924c1aeb30,01__NTR__JEL__BLA__150,JELE Nước Ép Trái Cây BLACKCUR 150g,18000.0,0.0,0.0,Gói,1,0,False,False,Nước Trái Cây,Jele,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,150,False,8935342400947,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
a1bde083-fe90-44a1-b443-19617d9cc519,01__NTR__JEL__CAR__150,JELE Nước Ép Trái Cây Carnitine And Vitamin C 150g,18000.0,0.0,0.0,Gói,1,0,False,False,Nước Trái Cây,Jele,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,150,False,8935342400961,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
b7cf61de-5c43-40e2-9491-c89d5ec82fcb,01__NTR__JEL__COL__150,JELE Nước Ép Trái Cây Collagen And Vitamin C 150g,18000.0,0.0,0.0,Gói,1,0,False,False,Nước Trái Cây,Jele,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,150,False,8935342400930,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
801152c4-0c2a-4e19-b565-c43702d94083,01__NTR__JEL__HIG__150,JELE Nước Ép Trái Cây High Vitamin C 150g,18000.0,0.0,0.0,Gói,1,0,False,False,Nước Trái Cây,Jele,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,150,False,8935342400954,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
8bd31047-06b3-41fc-8efc-294e88c8a8b9,01__NTR__KIC__DAO__490,KIRIN Ice+ Nước Trái Cây Vị Đào 490ml,13000.0,0.0,0.0,Chai,1,0,False,False,Nước Trái Cây,KIRIN Ice+,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8935001282310,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
ed8ff328-71ed-43a6-a518-4b8b79148399,01__NTR__KIC__DLI__490,KIRIN Ice+ Nước Trái Cây Vị Dưa LướI 490ml,13000.0,0.0,0.0,Chai,1,0,False,False,Nước Trái Cây,KIRIN Ice+,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8935001282693,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
c06d80d5-ee27-4e9d-b2ad-4817f5bb96d1,01__NTR__KIC__NHO__490,KIRIN Ice+ Nước Trái Cây Vị Nho 490ml,13000.0,0.0,0.0,Chai,1,0,False,False,Nước Trái Cây,KIRIN Ice+,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8935001282327,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
7c5203a1-34c3-4129-b923-ffeb3de00402,01__NTR__MOG__DAU__320,MOGU Nước Ép Vị Dâu 320ml,26000.0,0.0,0.0,Chai,1,0,False,False,Nước Trái Cây,Mogu,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8850389103142,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
def2ec22-f6c7-4173-8ec6-fcb1ca0dd729,01__NTR__MOG__DUA__320,MOGU Nước Ép Vị Dừa 320ml,26000.0,0.0,0.0,Chai,1,0,False,False,Nước Trái Cây,Mogu,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8850389106273,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
d7050d4a-da3e-4e2e-9b74-256f408b302a,01__NTR__MOG__DUS__320,MOGU Nước Ép Vị Dứa 320ml,26000.0,0.0,0.0,Chai,1,0,False,False,Nước Trái Cây,Mogu,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8850389103173,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
18e6af07-424c-4981-83d4-bedc0e1ffaaf,01__NTR__MOG__NHO__320,MOGU Nước Ép Vị Nho 320ml,26000.0,0.0,0.0,Chai,1,0,False,False,Nước Trái Cây,Mogu,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,320,False,8850389103180,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
f07407ad-918c-45db-baf1-4d68a7e992d5,01__NTR__MOG__OOI__320,MOGU Nước Ép Vị Ổi 320ml,26000.0,0.0,0.0,Chai,1,0,False,False,Nước Trái Cây,Mogu,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,320,False,8850389111376,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
5a28dbab-e51d-49cb-85da-5e306e2a62ed,01__NTR__MOG__TAO__320,MOGU Nước Ép Vị Táo 320ml,26000.0,0.0,0.0,Chai,1,0,False,False,Nước Trái Cây,Mogu,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,320,False,8850389110980,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
fad879c5-c3cc-4068-99a9-3acf64251778,01__NTR__MOG__VAI__320,MOGU Nước Ép Vị Vải 320ml,26000.0,0.0,0.0,Chai,1,0,False,False,Nước Trái Cây,Mogu,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8850389103159,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
91db77f3-b440-4ab9-8a1c-51260ff3e916,01__NTR__MOG__XOA__320,MOGU Nước Ép Vị Xoài 320ml,26000.0,0.0,0.0,Chai,1,0,False,False,Nước Trái Cây,Mogu,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,320,False,8850389103166,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
c6740238-638d-477c-a01f-aa6e05a8bb9e,01__RSJ__DAM__CLA__360,DAMSO Rượu Soju Hàn Quốc Truyền Thống 360ml,90000.0,0.0,0.0,Chai,1,0,False,False,Rượu Soju,DAMSO,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,360,False,8809018212038,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
853c1209-b1b3-40dc-8e74-748da160cf38,01__RSJ__DAM__DAO__360,DAMSO Rượu Soju Hàn Quốc Vị Đào 360ml,90000.0,0.0,0.0,Chai,1,0,False,False,Rượu Soju,DAMSO,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,360,False,8809018212052,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
42abd3f4-efea-479d-82ac-45a9a0604f19,01__RSJ__DAM__NHO__360,DAMSO Rượu Soju Hàn Quốc Vị Nho Xanh 360ml,90000.0,0.0,0.0,Chai,1,0,False,False,Rượu Soju,DAMSO,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,360,False,8809018212076,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
7b84cc97-078b-41c9-b4a9-2031c57d9809,01__RSJ__DAM__TAO__360,DAMSO Rượu Soju Hàn Quốc Vị Táo 360ml,90000.0,0.0,0.0,Chai,1,0,False,False,Rượu Soju,DAMSO,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,360,False,8809018212045,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
7851a6ac-099b-45cc-915b-13acbb286352,01__RSJ__DAM__VQT__360,DAMSO Rượu Soju Hàn Quốc Vị Việt Quất 360ml,90000.0,0.0,0.0,Chai,1,0,False,False,Rượu Soju,DAMSO,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,360,False,8809018212137,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
b8065d81-89af-4205-be4b-fd1bbd4ec395,01__STC__NUT__BQY__297,COCA-COLA NUTRIBOOST Sữa Bánh Quy 297ml,15000.0,0.0,0.0,Chai,1,0,False,False,Sữa Trái Cây,Coca-Cola,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,297,False,8935049510024,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
c00e50b0-9272-44f4-b0a5-69086176b60f,01__STC__NUT__CAM__297,COCA-COLA Nutriboost Sữa Mật Ong Cam 297ml,15000.0,0.0,0.0,Chai,1,0,False,False,Sữa Trái Cây,Coca-Cola,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8935049511021,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
0c6edd74-63ab-439c-a297-620dd05661bf,01__STC__NUT__DAU__297,COCA-COLA Nutriboost Sữa Dâu 297ml,15000.0,0.0,0.0,Chai,1,0,False,False,Sữa Trái Cây,Coca-Cola,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8935049500131,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
e1a4a5a0-011e-430f-838e-7a259a0cc3f4,01__STC__TWI__CAM__320,PEPSICO Twister Sữa Trái cây Vị Cam 320ml,14000.0,0.0,0.0,Chai,1,0,False,False,Sữa Trái Cây,PEPSICO,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8934588253119,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
7e749f05-a66d-41ba-918d-9360d5e36a8b,01__STC__TWI__DAU__320,PEPSICO Twister Sữa Trái cây Vị Dâu 320ml,14000.0,0.0,0.0,Chai,1,0,False,False,Sữa Trái Cây,PEPSICO,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8934588243110,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
1283057a-a0e3-4361-891d-9853a737d88b,01__STC__VNU__BAP__240,VIETNUTRI Sữa Bắp Lon 240ml,15000.0,0.0,0.0,Lon,1,0,False,False,Sữa Trái Cây,VIETNUTRI,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8938552557302,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
64bf7b7a-5dac-4d30-9b4c-be35ecee4561,01__STC__VNU__DNH__240,VIETNUTRI Sữa Đậu Nành Lon 240ml,15000.0,0.0,0.0,Lon,1,0,False,False,Sữa Trái Cây,VIETNUTRI,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8938552557319,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
7645b60e-6b7d-4d1c-a30d-5489a33b08eb,01__TDC__CHA__TDO__350,CHASIAM Trà Sữa Thái Đỏ Chai 350ml,40000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,Chasiam,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,350,False,8850227041803,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
2e389903-2041-43cf-b6f3-226929f126f4,01__TDC__CHA__TXA__350,CHASIAM Trà Sữa Thái Xanh Chai 350ml,40000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,Chasiam,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,350,False,8850227042121,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
87f026c3-d3b4-406d-bf69-2feece121fd2,01__TDC__COZ__DAO__455,COZY Trà Đào Sả Chai 455ml,12000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,Cozy,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8936010532106,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
ecd4dd3e-1be6-44c1-aa40-003166e74721,01__TDC__COZ__TAC__455,COZY Trà Tắc Mật Ong Chai 455ml,12000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,Cozy,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8936010532090,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
d7dcbf9a-92ef-4993-8684-63f9af9ccbec,01__TDC__COZ__VAI__455,COZY Trà Vải Chai 455ml,12000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,Cozy,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8936010532113,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
509dc08c-af8a-42f3-8029-60b3d0b53ea9,01__TDC__COZ__XOA__455,COZY Trà Ô Long Xoài Chai 455ml,12000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,Cozy,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8936010532120,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
d41db35c-0b5d-4981-94f4-d00fac7ac65f,01__TDC__KIC__DAO__490,KIRIN Ice+ Trà Trái Cây Vị Đào 490ml,13000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,KIRIN Ice+,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8935001282662,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
b3478045-fcdc-41e5-9a38-4ea97dd32613,01__TDC__KIC__TKI__490,KIRIN Ice+ Trà Trái Cây Vị Trà Táo Kiwi 490ml,13000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,KIRIN Ice+,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8935001282679,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
9fc84c6b-2cbf-4dd9-9388-debb1df2e7ed,01__TDC__KIL__CAR__440,KIRIN Latte Coffee & Caramel 440ml,15000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,KIRIN Latte,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8935001282433,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
4073d102-8766-4ef0-a9ea-566f664b2c8b,01__TDC__KIL__DSA__440,KIRIN Latte Hỗn Hợp Dâu Sữa 440ml,15000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,KIRIN Latte,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8935001282297,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
009369b9-0b61-4a49-a4ef-6f417b61e131,01__TDC__KIL__MCS__440,KIRIN Latte Mãng Cầu Sữa 440ml,15000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,KIRIN Latte,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8935001282273,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
63c26d57-c118-4e44-bd69-93f59c356ede,01__TDC__KIL__SSA__440,KIRIN Latte Socola Sữa 440ml,15000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,KIRIN Latte,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8935001282686,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
b504589d-871c-400e-9c3a-24186fb1888d,01__TDC__KIL__TSA__440,KIRIN Latte Trà Sữa 440ml,15000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,KIRIN Latte,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8935001282266,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
cca49032-2cee-4d80-a928-7051571d82dc,01__TDC__KIR__SCC__280,KIRIN Imuse Vị Sữa Chua & Chanh 280ml,14000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,KIRIN Imuse,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8935001282440,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
dfcb1c12-d1c0-4a3a-8c37-05877ff44ce1,01__TDC__KIR__TSA__345,KIRIN Trà Sữa Anh Quốc 345ml,15000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,KIRIN,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,10.0,,False,8935001215028,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
9696a38d-ee72-42c2-973a-0a4e51a07603,01__TDC__KIR__TXH__345,KIRIN Trà Xanh Nhật 345ml,15000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,KIRIN,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8935001282372,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
cffdbf74-ad7d-4102-9789-8da092604a5f,01__TDC__MAS__CAU__500,MASAN Trà Bupnon 365 Hương Mãng Cầu 500ml,14000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,MASAN Bupnon,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8936221043477,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
b6d1b1c6-a38c-4eb4-a924-013bacdb8fb2,01__TDC__MAS__CSA__500,MASAN Trà Bupnon 365 Hương Chanh Sả 500ml,14000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,MASAN Bupnon,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8936221042883,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
488d537f-e39c-42ee-8dd7-c4d023849171,01__TDC__MAS__DAO__500,MASAN Trà Bupnon 365 Hương Đào 500ml,14000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,MASAN Bupnon,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8936221042944,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
bf17035d-f665-4179-9c4e-13065b8fbf26,01__TDC__MAS__MOG__500,MASAN Trà Bupnon 365 Hương Mật Ong 500ml,14000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,MASAN Bupnon,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8936221042906,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
121f2b65-eb5c-48f2-b5e4-85b22a600d60,01__TDC__MAS__OLD__500,MASAN Trà Bupnon 365 Trà Ô Long Vị Đào 500ml,14000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,MASAN Bupnon,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8936236470763,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
89731f88-6b6c-4919-8f0d-670c13d7d32a,01__TDC__TEA__CHH__1500,PEPSICO Olong TEA+ Chanh Chai 1500ml,28000.0,0.0,0.0,Chai,1,0,False,False,Trà Đóng Chai,PEPSICO,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,1500,False,8934588870101,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
